# v13_5kw telemetry  length=18.0  window=20.0  min_clearance=1.5
island,gen,idx,fitness,status,P_mean,P_end,FoS,twist_crossed,clearance,n_lines,rings,n_active,r_hub,r_bot,bank_top,bank_bot,lam_top,lam_bot,tether,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
3,18,4,1.0e9,clearance_reject,NaN,NaN,NaN,false,-3.22,7,5,2,0.849,0.849,0.2,20.9,0.104,0.934,18.0,0.009662,0.013237,1.17068,1.25602,0.849205,0.355176,3.91686,7.0,-0.343436,11.069776,0.239881,20.867913,0.1038,0.934055
3,18,5,1.0e9,clearance_reject,NaN,NaN,NaN,false,-2.24,7,6,2,0.851,0.851,20.7,17.4,0.104,0.717,18.0,0.020912,0.01,0.721739,0.691545,0.851309,0.316228,3.244406,7.0,0.327866,15.930256,20.681603,17.407107,0.1038,0.717171
3,18,6,-6.152,ok,6.28,6.15,57.71,false,6.99,3,5,1,0.718,0.718,1.7,22.0,0.104,0.05,18.0,0.016844,0.014019,0.857111,1.6,0.71787,0.316228,4.1832,3.0,-0.399476,13.263142,1.691377,22.0,0.1038,0.05
3,18,7,-6.122,ok,6.25,6.12,42.33,false,6.95,5,6,1,0.789,0.789,5.4,18.7,0.104,0.443,18.0,0.026365,0.015,0.89132,1.055852,0.789203,0.316228,3.433448,5.0,-0.137635,3.54674,5.405655,18.69078,0.1038,0.442559
3,18,8,-6.165,ok,6.29,6.17,44.06,false,6.94,4,5,1,0.7,0.7,5.4,22.0,0.111,0.753,18.0,0.01456,0.015,1.32,1.359054,0.7,0.316228,4.1832,4.0,-0.734144,4.118695,5.432106,22.0,0.110958,0.752651
3,18,9,-6.17,ok,6.29,6.17,54.33,false,6.99,3,5,1,0.7,0.7,0.0,22.0,0.104,0.359,18.0,0.018761,0.014235,1.092788,1.164357,0.7,0.316228,4.176436,3.0,-0.22302,6.42317,0.0,21.97125,0.1038,0.358557
3,18,10,-6.191,ok,6.28,6.19,10.77,false,6.93,6,6,1,0.703,0.703,5.4,18.8,0.104,1.0,18.0,0.014701,0.014684,1.048406,0.4,0.702842,0.527894,3.433448,6.0,0.662507,0.0,5.371394,18.813159,0.1038,1.0
3,19,1,1.0e9,clearance_reject,NaN,NaN,NaN,false,-2.59,8,7,2,0.834,0.834,15.3,15.8,0.104,1.0,18.0,0.020003,0.014479,1.070767,1.6,0.833575,0.502601,2.718844,8.0,0.8,3.450774,15.334543,15.775712,0.1038,1.0
3,19,2,-6.178,ok,6.28,6.18,15.41,false,6.95,5,6,1,0.718,0.718,2.3,18.8,0.104,0.664,18.0,0.022946,0.013872,0.824066,0.542915,0.717622,0.543388,3.433448,5.0,0.8,0.024891,2.291669,18.813159,0.1038,0.663801
3,19,3,-6.148,ok,6.28,6.15,93.46,false,6.97,4,5,1,0.733,0.733,0.0,21.0,0.104,0.05,18.0,0.027243,0.010686,1.051281,1.17047,0.732643,0.543388,3.943568,4.0,-0.140805,3.89612,0.0,20.981438,0.1038,0.05
3,19,4,-6.134,ok,6.27,6.13,336.0,false,6.99,3,5,1,0.732,0.732,0.0,20.9,0.104,0.186,18.0,0.02846,0.01076,0.977516,1.6,0.732293,0.402725,3.931699,3.0,-0.31621,4.160659,0.0,20.930986,0.1038,0.185841
3,19,5,-6.19,ok,6.29,6.19,20.81,false,6.95,5,6,1,0.702,0.702,0.0,20.0,0.104,0.783,18.0,0.011924,0.014042,1.079126,1.6,0.701736,0.316228,3.718367,5.0,0.352251,0.0,0.0,20.024212,0.1038,0.783103
3,19,6,-6.195,ok,6.29,6.2,28.3,false,6.91,7,5,1,0.705,0.705,5.4,22.0,0.104,1.0,18.0,0.014078,0.014456,0.929244,0.4,0.70489,0.419458,4.1832,7.0,-0.399476,0.0,5.371394,22.0,0.1038,1.0
3,19,7,1.0e9,clearance_reject,NaN,NaN,NaN,false,-1.3,6,6,2,0.703,0.703,5.4,18.8,0.104,0.868,18.0,0.014003,0.014684,1.073876,0.910726,0.702842,0.316228,3.433448,6.0,-0.8,2.193331,5.403725,18.813159,0.1038,0.868279
3,19,8,-6.169,ok,6.29,6.17,65.99,false,6.99,3,5,1,0.7,0.7,3.9,22.0,0.104,0.753,18.0,0.018885,0.015,1.232911,1.359054,0.7,0.316228,4.1832,3.0,-0.563713,17.056971,3.914562,22.0,0.1038,0.752651
3,19,9,-6.182,ok,6.28,6.18,62.83,false,6.93,6,5,1,0.7,0.7,3.4,16.8,0.104,1.0,18.0,0.020306,0.01398,0.791409,0.4,0.7,0.415269,4.176436,6.0,0.8,6.42317,3.449495,16.824414,0.1038,1.0
3,19,10,-6.157,ok,6.29,6.16,25.67,false,6.99,3,6,1,0.703,0.703,0.0,20.3,0.104,0.05,18.0,0.014701,0.013318,0.885191,1.6,0.702842,0.409025,3.433448,3.0,0.329106,0.0,0.0,20.285485,0.1038,0.05
3,20,1,-6.171,ok,6.29,6.17,46.25,false,6.97,4,5,1,0.709,0.709,3.8,22.0,0.104,0.626,18.0,0.019014,0.014496,1.140476,1.22682,0.708549,0.370648,4.019882,4.0,-0.279075,17.072794,3.766547,22.0,0.1038,0.626154
3,20,2,-6.179,ok,6.29,6.18,56.46,false,6.97,4,5,1,0.7,0.7,2.9,19.2,0.104,0.753,18.0,0.022946,0.014445,0.988857,0.939608,0.7,0.348943,4.179518,4.0,0.8,0.024891,2.868274,19.182393,0.1038,0.752651
3,20,3,1.0e9,clearance_reject,NaN,NaN,NaN,false,-0.34,5,5,2,0.707,0.707,6.3,19.7,0.104,0.783,18.0,0.025082,0.014451,0.93219,0.4,0.707292,0.442347,4.1832,5.0,0.045061,19.0,6.263721,19.683588,0.1038,0.783171
3,20,4,-6.167,ok,6.29,6.17,275.98,false,6.97,4,5,1,0.705,0.705,0.0,22.0,0.104,0.575,18.0,0.02846,0.013632,0.941777,1.6,0.704917,0.316228,4.045255,4.0,-0.172605,4.160659,0.0,22.0,0.1038,0.574715
3,20,5,-6.155,ok,6.28,6.16,39.77,false,6.99,3,6,1,0.703,0.703,2.6,18.8,0.104,0.781,18.0,0.02846,0.01426,0.951802,1.109438,0.702856,0.316228,3.36257,3.0,0.699324,0.0,2.611462,18.813159,0.1038,0.78148
3,20,6,1.0e9,clearance_reject,NaN,NaN,NaN,false,0.31,4,6,2,0.703,0.703,3.9,17.1,0.104,1.0,18.0,0.02766,0.014456,0.795901,0.4,0.702842,0.316228,3.431254,4.0,0.8,1.363376,3.879976,17.134362,0.1038,1.0
3,20,7,-6.183,ok,6.29,6.18,183.51,false,6.95,5,5,1,0.703,0.703,5.4,19.2,0.104,0.621,18.0,0.02846,0.013431,0.773136,1.11814,0.702842,0.348943,4.077305,5.0,0.8,0.0,5.371394,19.182393,0.1038,0.620806
3,20,8,-6.198,ok,6.29,6.2,26.32,false,6.91,7,5,1,0.7,0.7,6.5,22.0,0.104,1.0,18.0,0.010322,0.014973,1.095684,0.606733,0.7,0.388455,4.1832,7.0,-0.230411,17.056971,6.465601,22.0,0.1038,1.0
3,20,9,-6.191,ok,6.29,6.19,13.02,false,6.95,5,6,1,0.7,0.7,4.9,17.3,0.104,1.0,18.0,0.024268,0.014656,0.863447,0.4,0.7,0.316228,3.519695,5.0,0.8,0.0,4.886083,17.290887,0.1038,1.0
3,20,10,-6.192,ok,6.28,6.19,4.92,false,6.93,6,6,1,0.7,0.7,8.4,21.4,0.104,0.98,18.0,0.017659,0.015,1.035591,0.4,0.7,0.410233,3.433448,6.0,0.06766,17.073541,8.375041,21.439593,0.1038,0.979728
3,21,1,1.0e9,clearance_reject,NaN,NaN,NaN,false,1.17,4,6,2,0.706,0.706,4.0,21.1,0.104,0.735,18.0,0.02846,0.014108,0.842649,0.779533,0.705737,0.316228,3.834113,4.0,-0.001788,6.789022,3.980549,21.102531,0.1038,0.735449
3,21,2,1.0e9,reject,0.0,0.0,Inf,false,6.93,6,7,1,0.702,0.702,10.6,19.7,0.104,1.0,18.0,0.025748,0.015,0.918,0.4,0.70175,0.375314,3.254367,6.0,0.403877,0.024891,10.635411,19.702777,0.1038,1.0
3,21,3,-6.155,ok,6.28,6.15,19.03,false,6.99,3,6,1,0.705,0.705,4.5,18.8,0.104,0.801,18.0,0.024777,0.015,1.058026,0.933852,0.704793,0.316228,3.34634,3.0,0.646971,12.652791,4.515423,18.813159,0.1038,0.800603
3,21,4,1.0e9,clearance_reject,NaN,NaN,NaN,false,-3.05,5,7,2,0.7,0.7,8.1,22.0,0.104,0.98,18.0,0.024013,0.015,0.941777,0.4,0.7,0.345869,3.019749,5.0,0.8,17.073541,8.072446,22.0,0.1038,0.979728
3,21,5,-6.161,ok,6.29,6.16,105.99,false,6.99,3,5,1,0.709,0.709,1.6,19.4,0.104,0.639,18.0,0.023109,0.014283,1.033824,1.22682,0.708549,0.316228,4.073316,3.0,0.174644,6.494937,1.604975,19.429683,0.1038,0.638713
3,21,6,-6.193,ok,6.29,6.19,34.46,false,6.91,7,6,1,0.705,0.705,1.5,20.6,0.104,0.754,18.0,0.02846,0.013785,0.850953,1.209205,0.704917,0.316228,3.567398,7.0,-0.172605,4.142633,1.461339,20.630133,0.1038,0.75385
3,21,7,-6.184,ok,6.29,6.18,60.65,false,6.95,5,5,1,0.701,0.701,5.4,18.8,0.104,0.839,18.0,0.009487,0.014543,1.32,1.6,0.701291,0.355176,4.1832,5.0,0.582753,3.54674,5.371394,18.813159,0.1038,0.838677
3,21,8,1.0e9,clearance_reject,NaN,NaN,NaN,false,-1.63,5,5,2,0.711,0.711,2.1,22.0,0.104,0.638,18.0,0.010322,0.014191,1.080849,1.22682,0.71129,0.388455,4.1832,5.0,-0.230411,7.50008,2.082476,22.0,0.1038,0.63752
3,21,9,-6.152,ok,6.28,6.15,19.34,false,6.99,3,6,1,0.708,0.708,4.9,17.3,0.104,0.609,18.0,0.025155,0.01472,1.090176,0.858835,0.707581,0.388878,3.519695,3.0,-0.02958,0.0,4.886083,17.290887,0.1038,0.609185
3,21,10,-6.198,ok,6.29,6.2,26.32,false,6.91,7,5,1,0.7,0.7,6.5,22.0,0.104,1.0,18.0,0.010173,0.014972,1.089317,0.581809,0.7,0.389926,4.1832,7.0,-0.234041,17.073541,6.513978,22.0,0.1038,1.0
3,22,1,1.0e9,reject,0.0,0.0,Inf,false,6.97,4,7,1,0.702,0.702,4.2,15.2,0.104,1.0,18.0,0.02846,0.014468,0.765369,0.4,0.701854,0.316228,3.030517,4.0,-0.279075,0.0,4.172163,15.211619,0.1038,1.0
3,22,2,1.0e9,clearance_reject,NaN,NaN,NaN,false,0.18,3,5,2,0.7,0.7,1.7,22.0,0.104,0.708,18.0,0.022946,0.014434,1.248315,1.6,0.7,0.316228,4.088429,3.0,0.007545,6.547805,1.681125,22.0,0.1038,0.707819
3,22,3,1.0e9,clearance_reject,NaN,NaN,NaN,false,-1.16,5,5,2,0.7,0.7,5.4,22.0,0.104,1.0,18.0,0.009487,0.014875,1.256863,1.081868,0.7,0.422839,4.1832,5.0,-0.8,19.0,5.371394,22.0,0.1038,1.0
3,22,4,1.0e9,clearance_reject,NaN,NaN,NaN,false,-0.23,6,5,2,0.706,0.706,5.7,22.0,0.104,0.717,18.0,0.02846,0.013632,1.298822,1.207097,0.706465,0.431082,4.1832,6.0,-0.8,19.0,5.667322,22.0,0.1038,0.717276
3,22,5,-6.156,ok,6.28,6.16,35.97,false,6.99,3,6,1,0.702,0.702,0.0,22.0,0.104,0.768,18.0,0.02359,0.014268,1.15568,1.6,0.701736,0.316228,3.718367,3.0,-0.116761,0.0,0.0,22.0,0.1038,0.767817
3,22,6,-6.195,ok,6.29,6.2,27.4,false,6.91,7,5,1,0.705,0.705,4.0,22.0,0.104,0.753,18.0,0.012916,0.014669,1.149586,1.068982,0.70489,0.401386,4.1832,7.0,0.064178,0.0,4.026683,22.0,0.1038,0.752651
3,22,7,1.0e9,clearance_reject,NaN,NaN,NaN,false,-0.33,8,6,2,0.703,0.703,8.0,22.0,0.104,1.0,18.0,0.009487,0.015,1.235616,0.716451,0.702842,0.393561,3.433448,8.0,-0.787116,19.0,7.973836,22.0,0.1038,1.0
3,22,8,-6.189,ok,6.29,6.19,2.63,false,6.9,8,6,1,0.702,0.702,4.9,22.0,0.104,0.955,18.0,0.014612,0.014771,1.043833,0.671169,0.701797,0.37189,3.86535,8.0,0.531293,17.056971,4.896518,22.0,0.1038,0.955278
3,22,9,-6.175,ok,6.28,6.18,57.21,false,6.93,6,5,1,0.709,0.709,2.8,22.0,0.104,0.47,18.0,0.010546,0.014527,1.297339,1.6,0.709212,0.316228,4.1832,6.0,-0.588459,0.0,2.811381,22.0,0.1038,0.469549
3,22,10,-6.21,ok,6.29,6.21,11.21,false,6.9,8,5,1,0.7,0.7,8.2,19.5,0.104,1.0,18.0,0.009487,0.015,1.152365,0.581809,0.7,0.401386,4.1832,8.0,0.649619,17.073541,8.189792,19.530032,0.1038,1.0
3,23,1,1.0e9,reject,0.0,0.0,Inf,false,6.99,3,7,1,0.709,0.709,0.0,22.0,0.104,0.783,18.0,0.019014,0.013806,0.881011,1.475331,0.708549,0.316228,3.263391,3.0,0.455369,0.0,0.0,22.0,0.1038,0.783103
3,23,2,-6.162,ok,6.28,6.16,28.19,false,6.97,4,6,1,0.703,0.703,3.4,20.5,0.104,1.0,18.0,0.025095,0.014684,1.006716,0.939608,0.702842,0.316228,3.433448,4.0,0.022225,0.0,3.391556,20.548235,0.1038,1.0
3,23,3,-6.198,ok,6.29,6.2,28.24,false,6.91,7,5,1,0.7,0.7,5.4,22.0,0.104,0.966,18.0,0.01658,0.014401,0.964048,1.17047,0.7,0.352401,4.1832,7.0,-0.159875,8.502762,5.371394,22.0,0.1038,0.965922
3,23,4,-6.207,ok,6.29,6.21,11.74,false,6.9,8,5,1,0.705,0.705,4.9,20.7,0.104,0.753,18.0,0.012472,0.014684,1.179703,1.055739,0.70489,0.408258,4.1832,8.0,0.531786,4.160659,4.94284,20.687571,0.1038,0.752651
3,23,5,1.0e9,clearance_reject,NaN,NaN,NaN,false,0.24,5,5,2,0.702,0.702,4.4,22.0,0.104,0.626,18.0,0.012634,0.014042,1.221604,1.6,0.701736,0.409629,4.1832,5.0,0.352251,19.0,4.35709,22.0,0.1038,0.626154
3,23,6,1.0e9,clearance_reject,NaN,NaN,NaN,false,-0.76,6,5,2,0.706,0.706,5.1,17.9,0.104,0.852,18.0,0.019298,0.01488,1.094738,0.413384,0.706229,0.354917,4.1832,6.0,0.064178,0.539149,5.074553,17.904094,0.1038,0.852277
3,23,7,-6.19,ok,6.29,6.19,19.69,false,6.95,5,6,1,0.7,0.7,4.2,15.0,0.104,1.0,18.0,0.027399,0.014616,0.742705,0.4,0.7,0.316228,3.646822,5.0,0.8,0.0,4.170739,15.047073,0.1038,1.0
3,23,8,1.0e9,clearance_reject,NaN,NaN,NaN,false,-3.05,9,5,2,0.703,0.703,5.8,22.0,0.104,0.829,18.0,0.010322,0.014438,1.206032,1.53358,0.702708,0.403362,4.1832,9.0,-0.230411,10.806693,5.798938,22.0,0.1038,0.828955
3,23,9,-6.187,ok,6.29,6.19,2.18,false,6.9,8,6,1,0.706,0.706,2.5,22.0,0.104,0.769,18.0,0.024268,0.014448,1.199158,0.4,0.705843,0.38342,3.519695,8.0,0.8,0.0,2.451521,22.0,0.1038,0.769375
3,23,10,1.0e9,clearance_reject,NaN,NaN,NaN,false,-2.89,6,6,2,0.701,0.701,3.5,20.9,0.104,0.898,18.0,0.009487,0.014772,1.160138,0.847305,0.700972,0.368194,3.922855,6.0,0.649619,12.294718,3.457175,20.893394,0.1038,0.897607
3,24,1,1.0e9,clearance_reject,NaN,NaN,NaN,false,-1.05,8,5,2,0.704,0.704,6.9,22.0,0.104,0.852,18.0,0.015436,0.014863,1.087305,0.836521,0.70395,0.420964,4.019882,8.0,-0.212985,4.601696,6.933682,22.0,0.1038,0.851593
3,24,2,-6.209,ok,6.29,6.21,11.23,false,6.9,8,5,1,0.7,0.7,9.1,19.2,0.104,0.98,18.0,0.010972,0.015,1.141865,0.939608,0.7,0.444269,4.1832,8.0,-0.419221,17.056971,9.104775,19.182393,0.1038,0.980041
3,24,3,-6.195,ok,6.29,6.19,28.7,false,6.91,7,5,1,0.705,0.705,5.4,19.1,0.104,0.774,18.0,0.01658,0.014335,0.862561,0.583233,0.705454,0.316228,4.1832,7.0,0.8,0.010095,5.371394,19.088432,0.1038,0.774231
3,24,4,-6.207,ok,6.29,6.21,12.84,false,6.9,8,5,1,0.705,0.705,4.9,22.0,0.104,0.618,18.0,0.009487,0.01405,1.269597,1.6,0.704991,0.372915,4.160036,8.0,-0.137557,0.0,4.94284,22.0,0.1038,0.618453
3,24,5,-6.196,ok,6.29,6.2,5.41,false,6.91,7,6,1,0.7,0.7,0.0,13.4,0.104,1.0,18.0,0.022619,0.014042,0.743531,0.4,0.7,0.359985,3.743892,7.0,0.716704,0.0,0.0,13.372409,0.1038,1.0
3,24,6,1.0e9,reject,0.0,0.0,Inf,false,6.95,5,7,1,0.7,0.7,0.0,9.6,0.104,1.0,18.0,0.02846,0.014244,0.664007,0.4,0.7,0.33139,3.219396,5.0,0.064178,0.0,0.0,9.649892,0.1038,1.0
3,24,7,-6.184,ok,6.28,6.18,81.77,false,6.95,5,6,1,0.709,0.709,5.1,15.0,0.104,0.626,18.0,0.027399,0.014516,1.182884,1.208172,0.708549,0.316228,3.646822,5.0,0.8,17.085192,5.056596,15.047073,0.1038,0.626154
3,24,8,-6.198,ok,6.29,6.2,40.85,false,6.91,7,5,1,0.7,0.7,2.5,22.0,0.104,0.778,18.0,0.020859,0.014132,0.963308,1.323271,0.7,0.316228,4.1832,7.0,-0.085316,17.056971,2.531389,22.0,0.1038,0.777649
3,24,9,-6.184,ok,6.29,6.18,61.37,false,6.95,5,5,1,0.702,0.702,4.3,17.3,0.104,0.899,18.0,0.015737,0.014475,1.00151,1.14776,0.701532,0.316228,4.1832,5.0,0.8,2.981413,4.32094,17.290887,0.1038,0.899089
3,24,10,-6.193,ok,6.29,6.19,12.59,false,6.93,6,6,1,0.7,0.7,0.0,8.9,0.104,1.0,18.0,0.009487,0.013814,0.517956,0.4,0.7,0.316228,3.401114,6.0,0.8,0.0,0.0,8.929078,0.1038,1.0
3,25,1,-6.217,ok,6.29,6.22,6.45,false,6.88,9,5,1,0.7,0.7,9.4,21.8,0.104,0.626,18.0,0.009487,0.014858,1.197806,1.368044,0.7,0.464384,4.1832,9.0,-0.8,17.072794,9.374642,21.800997,0.1038,0.626154
3,25,2,1.0e9,clearance_reject,NaN,NaN,NaN,false,-1.66,5,6,2,0.7,0.7,4.7,20.8,0.104,1.0,18.0,0.018397,0.014785,0.937854,0.507414,0.7,0.341934,3.820739,5.0,-0.148261,7.730009,4.660846,20.776796,0.1038,1.0
3,25,3,1.0e9,clearance_reject,NaN,NaN,NaN,false,-3.07,9,5,2,0.703,0.703,7.2,18.6,0.104,0.831,18.0,0.010953,0.014401,0.964048,0.887929,0.703334,0.414888,4.1832,9.0,0.8,8.281182,7.151614,18.635253,0.1038,0.831364
3,25,4,-6.217,ok,6.29,6.22,7.06,false,6.88,9,5,1,0.7,0.7,4.9,20.7,0.104,0.671,18.0,0.015921,0.01431,1.044608,1.6,0.7,0.4123,4.1832,9.0,-0.609206,8.515244,4.94284,20.687571,0.1038,0.671006
3,25,5,-6.211,ok,6.29,6.21,12.29,false,6.9,8,5,1,0.7,0.7,3.0,13.4,0.104,0.686,18.0,0.015435,0.01429,0.743531,0.4,0.7,0.370561,4.1832,8.0,-0.468011,8.515244,2.969229,13.372409,0.1038,0.685932
3,25,6,-6.193,ok,6.29,6.19,6.47,false,6.91,7,6,1,0.705,0.705,7.6,16.0,0.104,1.0,18.0,0.014906,0.015,1.041499,1.068982,0.70489,0.383268,3.91454,7.0,0.8,12.814691,7.58841,16.047461,0.1038,1.0
3,25,7,-6.188,ok,6.29,6.19,11.91,false,6.95,5,6,1,0.705,0.705,3.2,20.4,0.104,1.0,18.0,0.012916,0.014766,1.118512,0.531343,0.70489,0.358307,3.646822,5.0,0.8,0.0,3.216465,20.447081,0.1038,1.0
3,25,8,-6.221,ok,6.29,6.22,5.35,false,6.86,10,5,1,0.7,0.7,7.4,18.5,0.104,0.798,18.0,0.009487,0.01479,1.152897,0.581809,0.7,0.436414,4.1832,10.0,-0.230411,17.056971,7.415191,18.450395,0.1038,0.797524
3,25,9,-6.216,ok,6.29,6.22,5.6,false,6.84,11,5,1,0.7,0.7,9.3,17.3,0.104,1.0,18.0,0.009487,0.014656,1.32,1.6,0.7,0.531271,4.1832,11.0,-0.8,17.072794,9.261495,17.290887,0.1038,1.0
3,25,10,1.0e9,clearance_reject,NaN,NaN,NaN,false,-1.13,8,5,2,0.7,0.7,12.7,20.6,0.104,0.87,18.0,0.009487,0.015,1.274629,0.846404,0.7,0.489637,4.1832,8.0,-0.649932,19.0,12.662133,20.612065,0.1038,0.870259
3,26,1,-6.207,ok,6.29,6.21,11.27,false,6.9,8,5,1,0.705,0.705,6.7,20.0,0.104,0.763,18.0,0.009487,0.015,1.197806,0.906606,0.70489,0.464384,4.1832,8.0,-0.8,17.072794,6.652542,20.018247,0.1038,0.762582
3,26,2,-6.178,ok,6.28,6.18,56.23,false,6.93,6,5,1,0.705,0.705,2.7,17.1,0.104,0.98,18.0,0.012587,0.014656,1.141865,0.4,0.70489,0.37318,4.1832,6.0,0.159593,0.0,2.692973,17.056625,0.1038,0.980041
3,26,3,-6.164,ok,6.28,6.16,32.03,false,6.97,4,6,1,0.7,0.7,1.8,16.4,0.104,0.86,18.0,0.02846,0.014401,0.741131,0.675995,0.7,0.316228,3.646822,4.0,0.468334,0.0,1.812242,16.446367,0.1038,0.859871
3,26,4,-6.182,ok,6.28,6.18,57.42,false,6.93,6,5,1,0.7,0.7,2.2,14.9,0.104,0.686,18.0,0.015921,0.014529,0.626676,0.4,0.7,0.316228,4.1832,6.0,0.542486,8.515765,2.222168,14.933267,0.1038,0.685932
3,26,5,-6.219,ok,6.29,6.22,5.37,false,6.86,10,5,1,0.703,0.703,8.8,18.0,0.104,1.0,18.0,0.009487,0.014846,1.32,1.319214,0.702586,0.5255,4.1832,10.0,-0.443935,12.570192,8.777059,17.98486,0.1038,1.0
3,26,6,1.0e9,clearance_reject,NaN,NaN,NaN,false,-1.03,9,5,2,0.702,0.702,5.9,20.4,0.104,0.817,18.0,0.015921,0.014351,1.165145,1.6,0.701865,0.476561,4.1832,9.0,-0.763228,5.278778,5.925202,20.351765,0.1038,0.817059
3,26,7,-6.217,ok,6.29,6.22,6.69,false,6.88,9,5,1,0.7,0.7,10.0,18.6,0.104,1.0,18.0,0.010972,0.014616,1.225489,1.449143,0.7,0.491739,4.1832,9.0,-0.704261,17.064889,10.028725,18.602138,0.1038,1.0
3,26,8,1.0e9,clearance_reject,NaN,NaN,NaN,false,-1.76,9,5,2,0.702,0.702,9.5,18.5,0.104,0.98,18.0,0.010972,0.014886,1.266554,0.581809,0.701923,0.436414,4.1832,9.0,-0.8,13.707335,9.54159,18.450395,0.1038,0.980041
3,26,9,1.0e9,clearance_reject,NaN,NaN,NaN,false,-3.0,10,5,2,0.7,0.7,7.2,17.3,0.104,0.79,18.0,0.014329,0.014148,1.159522,1.6,0.7,0.470055,4.1832,10.0,-0.8,11.271264,7.205795,17.290887,0.1038,0.79039
3,26,10,-6.179,ok,6.28,6.18,58.39,false,6.93,6,5,1,0.703,0.703,8.2,19.5,0.104,1.0,18.0,0.017717,0.014432,1.152365,0.581809,0.70286,0.316228,4.1832,6.0,0.289526,0.0,8.189792,19.530032,0.1038,1.0
3,27,1,1.0e9,clearance_reject,NaN,NaN,NaN,false,-1.84,9,5,2,0.7,0.7,10.7,17.8,0.104,0.999,18.0,0.009487,0.015,1.247229,0.61025,0.7,0.471677,4.1832,9.0,0.033694,19.0,10.681676,17.80044,0.1038,0.999108
3,27,2,-6.217,ok,6.29,6.22,6.38,false,6.88,9,5,1,0.702,0.702,7.4,19.2,0.104,1.0,18.0,0.009487,0.015,1.210279,0.502191,0.701584,0.444269,4.1832,9.0,0.8,17.056971,7.422797,19.151777,0.1038,1.0
3,27,3,-6.197,ok,6.29,6.2,28.49,false,6.91,7,5,1,0.703,0.703,5.0,22.0,0.104,0.753,18.0,0.014014,0.014401,1.079708,1.165047,0.702978,0.376424,4.1832,7.0,-0.128298,3.323212,4.952118,22.0,0.1038,0.752651
3,27,4,-6.218,ok,6.29,6.22,6.96,false,6.88,9,5,1,0.7,0.7,4.9,19.7,0.104,0.995,18.0,0.014341,0.014479,0.96621,0.852315,0.7,0.375277,4.1832,9.0,-0.35226,8.515244,4.94284,19.681882,0.1038,0.995226
3,27,5,1.0e9,clearance_reject,NaN,NaN,NaN,false,-3.52,7,5,2,0.7,0.7,3.3,22.0,0.104,1.0,18.0,0.019977,0.014846,0.816159,1.319214,0.7,0.316228,4.1832,7.0,-0.296215,1.718443,3.318928,22.0,0.1038,1.0
3,27,6,-6.219,ok,6.29,6.22,5.71,false,6.86,10,5,1,0.705,0.705,4.5,19.1,0.104,0.885,18.0,0.014341,0.014365,0.966501,0.852315,0.70489,0.394373,4.1832,10.0,-0.8,8.50621,4.520545,19.093289,0.1038,0.884841
3,27,7,-6.216,ok,6.29,6.22,7.78,false,6.88,9,5,1,0.7,0.7,10.0,22.0,0.104,0.717,18.0,0.01658,0.014616,1.225489,1.6,0.7,0.365804,4.1832,9.0,-0.8,17.064889,10.028725,22.0,0.1038,0.716826
3,27,8,1.0e9,clearance_reject,NaN,NaN,NaN,false,-0.95,10,5,2,0.702,0.702,10.1,19.0,0.104,0.77,18.0,0.009487,0.01479,1.32,0.635982,0.701584,0.520101,4.1832,10.0,0.366525,19.0,10.133687,19.017018,0.1038,0.769918
3,27,9,1.0e9,clearance_reject,NaN,NaN,NaN,false,-1.3,11,5,2,0.7,0.7,9.3,16.8,0.104,0.82,18.0,0.009487,0.015,1.276322,0.4,0.7,0.468519,4.1832,11.0,0.300136,19.0,9.262386,16.831564,0.1038,0.819859
3,27,10,-6.21,ok,6.29,6.21,11.16,false,6.9,8,5,1,0.7,0.7,5.5,18.9,0.104,1.0,18.0,0.013265,0.015,0.962917,0.854341,0.7,0.382712,4.1832,8.0,0.649619,17.073541,5.484825,18.863022,0.1038,1.0
3,28,1,-6.218,ok,6.29,6.22,6.59,false,6.88,9,5,1,0.7,0.7,6.9,18.6,0.104,0.626,18.0,0.014058,0.014795,0.971041,1.368044,0.7,0.408066,4.1832,9.0,-0.153848,17.07777,6.876723,18.569445,0.1038,0.626154
3,28,2,1.0e9,clearance_reject,NaN,NaN,NaN,false,-1.85,9,5,2,0.7,0.7,7.4,17.5,0.104,1.0,18.0,0.009713,0.015,1.221572,1.40142,0.7,0.444269,4.1832,9.0,0.649619,19.0,7.422797,17.544209,0.1038,1.0
3,28,3,-6.198,ok,6.29,6.2,27.43,false,6.91,7,5,1,0.7,0.7,7.8,17.1,0.104,1.0,18.0,0.012286,0.014656,1.136731,1.6,0.7,0.485663,4.1832,7.0,-0.159875,8.502762,7.825666,17.076951,0.1038,1.0
3,28,4,1.0e9,clearance_reject,NaN,NaN,NaN,false,-3.89,9,5,2,0.701,0.701,4.8,18.5,0.104,1.0,18.0,0.012507,0.015,1.011179,0.787993,0.70132,0.399952,4.1832,9.0,0.782554,14.778333,4.845665,18.54781,0.1038,1.0
3,28,5,-6.198,ok,6.29,6.2,27.6,false,6.91,7,5,1,0.7,0.7,7.0,18.0,0.104,0.918,18.0,0.009487,0.014636,1.067244,1.020707,0.7,0.375677,4.1832,7.0,-0.443935,13.236796,6.973983,17.98486,0.1038,0.91758
